time,open,high,low,close
2021-08-03T10:00:00+09:00,109.308,109.334,109.133,109.183
2021-08-03T14:00:00+09:00,109.183,109.247,109.096,109.148
2021-08-03T18:00:00+09:00,109.148,109.218,109.03,109.035
2021-08-03T22:00:00+09:00,109.035,109.107,108.877,109.064
2021-08-04T02:00:00+09:00,109.064,109.156,109.021,109.022
2021-08-04T06:00:00+09:00,109.022,109.061,108.947,109.018
2021-08-04T10:00:00+09:00,109.018,109.11,108.925,109.083
2021-08-04T14:00:00+09:00,109.083,109.237,109.026,109.191
2021-08-04T18:00:00+09:00,109.191,109.213,108.759,108.768
2021-08-04T22:00:00+09:00,108.768,109.676,108.722,109.52
2021-08-05T02:00:00+09:00,109.52,109.52,109.435,109.482
2021-08-05T06:00:00+09:00,109.482,109.691,109.458,109.685
2021-08-05T10:00:00+09:00,109.685,109.717,109.628,109.667
2021-08-05T14:00:00+09:00,109.667,109.752,109.545,109.601
2021-08-05T18:00:00+09:00,109.601,109.64,109.403,109.592
2021-08-05T22:00:00+09:00,109.592,109.782,109.558,109.739
2021-08-06T02:00:00+09:00,109.739,109.788,109.724,109.76
2021-08-06T06:00:00+09:00,109.76,109.882,109.742,109.864
2021-08-06T10:00:00+09:00,109.864,109.887,109.813,109.817
2021-08-06T14:00:00+09:00,109.817,109.846,109.698,109.782
2021-08-06T18:00:00+09:00,109.782,110.119,109.755,110.114
2021-08-06T22:00:00+09:00,110.114,110.357,110.114,110.268
2021-08-07T02:00:00+09:00,110.268,110.269,110.195,110.206
2021-08-09T06:00:00+09:00,110.315,110.317,110.18,110.262
2021-08-09T10:00:00+09:00,110.262,110.262,110.188,110.214
2021-08-09T14:00:00+09:00,110.214,110.239,110.107,110.188
2021-08-09T18:00:00+09:00,110.188,110.194,110.044,110.141
2021-08-09T22:00:00+09:00,110.141,110.319,110.026,110.273
2021-08-10T02:00:00+09:00,110.273,110.353,110.214,110.218
2021-08-10T06:00:00+09:00,110.218,110.405,110.218,110.327
2021-08-10T10:00:00+09:00,110.327,110.361,110.307,110.326
2021-08-10T14:00:00+09:00,110.326,110.5,110.316,110.487
2021-08-10T18:00:00+09:00,110.487,110.547,110.398,110.491
2021-08-10T22:00:00+09:00,110.491,110.599,110.465,110.597
2021-08-11T02:00:00+09:00,110.597,110.598,110.544,110.559
2021-08-11T06:00:00+09:00,110.559,110.684,110.459,110.673
2021-08-11T10:00:00+09:00,110.673,110.688,110.606,110.676
2021-08-11T14:00:00+09:00,110.676,110.802,110.645,110.796
2021-08-11T18:00:00+09:00,110.796,110.798,110.395,110.478
2021-08-11T22:00:00+09:00,110.478,110.578,110.381,110.416
2021-08-12T02:00:00+09:00,110.416,110.48,110.308,110.433
2021-08-12T06:00:00+09:00,110.433,110.451,110.335,110.347
2021-08-12T10:00:00+09:00,110.347,110.432,110.316,110.417
2021-08-12T14:00:00+09:00,110.417,110.474,110.346,110.357
2021-08-12T18:00:00+09:00,110.357,110.534,110.357,110.46
2021-08-12T22:00:00+09:00,110.46,110.546,110.321,110.402
2021-08-13T02:00:00+09:00,110.402,110.476,110.382,110.419
2021-08-13T06:00:00+09:00,110.419,110.457,110.319,110.421
2021-08-13T10:00:00+09:00,110.421,110.426,110.369,110.409
2021-08-13T14:00:00+09:00,110.409,110.417,110.234,110.272
2021-08-13T18:00:00+09:00,110.272,110.332,110.182,110.195
2021-08-13T22:00:00+09:00,110.195,110.202,109.645,109.672
2021-08-14T02:00:00+09:00,109.672,109.673,109.546,109.596
2021-08-16T06:00:00+09:00,109.596,109.751,109.441,109.5
2021-08-16T10:00:00+09:00,109.5,109.531,109.327,109.436
2021-08-16T14:00:00+09:00,109.436,109.453,109.296,109.314
2021-08-16T18:00:00+09:00,109.314,109.44,109.256,109.312
2021-08-16T22:00:00+09:00,109.312,109.328,109.113,109.238
2021-08-17T02:00:00+09:00,109.238,109.273,109.174,109.199
2021-08-17T06:00:00+09:00,109.199,109.329,109.175,109.237
2021-08-17T10:00:00+09:00,109.237,109.354,109.202,109.344
2021-08-17T14:00:00+09:00,109.344,109.431,109.117,109.303
2021-08-17T18:00:00+09:00,109.303,109.557,109.173,109.531
2021-08-17T22:00:00+09:00,109.531,109.656,109.411,109.546
2021-08-18T02:00:00+09:00,109.546,109.61,109.506,109.575
2021-08-18T06:00:00+09:00,109.575,109.616,109.496,109.513
2021-08-18T10:00:00+09:00,109.513,109.684,109.478,109.616
2021-08-18T14:00:00+09:00,109.616,109.671,109.536,109.624
2021-08-18T18:00:00+09:00,109.624,109.88,109.607,109.865
2021-08-18T22:00:00+09:00,109.865,109.999,109.775,109.985
2021-08-19T02:00:00+09:00,109.985,110.066,109.753,109.765
2021-08-19T06:00:00+09:00,109.765,109.995,109.757,109.983
2021-08-19T10:00:00+09:00,109.983,110.228,109.964,110.172
2021-08-19T14:00:00+09:00,110.172,110.199,109.497,109.605
2021-08-19T18:00:00+09:00,109.605,109.767,109.483,109.683
2021-08-19T22:00:00+09:00,109.683,109.838,109.658,109.776
2021-08-20T02:00:00+09:00,109.776,109.834,109.668,109.724
2021-08-20T06:00:00+09:00,109.724,109.885,109.663,109.843
2021-08-20T10:00:00+09:00,109.843,109.846,109.631,109.748
2021-08-20T14:00:00+09:00,109.748,109.748,109.57,109.68
2021-08-20T18:00:00+09:00,109.68,109.778,109.586,109.777
2021-08-20T22:00:00+09:00,109.777,109.878,109.731,109.812
2021-08-21T02:00:00+09:00,109.812,109.849,109.759,109.774
2021-08-23T06:00:00+09:00,109.62,109.934,109.62,109.867
2021-08-23T10:00:00+09:00,109.867,109.887,109.807,109.862
2021-08-23T14:00:00+09:00,109.862,109.99,109.839,109.933
2021-08-23T18:00:00+09:00,109.933,110.147,109.933,110.04
2021-08-23T22:00:00+09:00,110.04,110.04,109.722,109.772
2021-08-24T02:00:00+09:00,109.772,109.772,109.653,109.696
2021-08-24T06:00:00+09:00,109.696,109.767,109.64,109.76
2021-08-24T10:00:00+09:00,109.76,109.788,109.701,109.772
2021-08-24T14:00:00+09:00,109.772,109.881,109.709,109.794
2021-08-24T18:00:00+09:00,109.794,109.794,109.511,109.53
2021-08-24T22:00:00+09:00,109.53,109.752,109.412,109.704
2021-08-25T02:00:00+09:00,109.704,109.712,109.599,109.617
2021-08-25T06:00:00+09:00,109.617,109.846,109.588,109.819
2021-08-25T10:00:00+09:00,109.819,109.867,109.743,109.749
2021-08-25T14:00:00+09:00,109.749,109.84,109.685,109.744
2021-08-25T18:00:00+09:00,109.744,109.994,109.743,109.982
2021-08-25T22:00:00+09:00,109.982,110.104,109.888,110.055
2021-08-26T02:00:00+09:00,110.055,110.125,109.952,110.016
2021-08-26T06:00:00+09:00,110.016,110.063,109.948,110.045
2021-08-26T10:00:00+09:00,110.045,110.114,109.927,109.991
2021-08-26T14:00:00+09:00,109.991,110.226,109.953,110.181
2021-08-26T18:00:00+09:00,110.181,110.198,109.971,110.132
2021-08-26T22:00:00+09:00,110.132,110.23,109.935,110.137
2021-08-27T02:00:00+09:00,110.137,110.159,110,110.083
2021-08-27T06:00:00+09:00,110.083,110.092,109.964,110.055
2021-08-27T10:00:00+09:00,110.055,110.087,109.885,109.924
2021-08-27T14:00:00+09:00,109.924,110.154,109.923,110.113
2021-08-27T18:00:00+09:00,110.113,110.212,110.026,110.082
2021-08-27T22:00:00+09:00,110.082,110.268,109.798,109.802
2021-08-28T02:00:00+09:00,109.802,109.861,109.778,109.799
2021-08-30T06:00:00+09:00,109.841,109.878,109.712,109.725
2021-08-30T10:00:00+09:00,109.725,109.802,109.702,109.75
2021-08-30T14:00:00+09:00,109.75,109.869,109.736,109.845
2021-08-30T18:00:00+09:00,109.845,109.945,109.801,109.94
2021-08-30T22:00:00+09:00,109.94,109.962,109.844,109.904
2021-08-31T02:00:00+09:00,109.904,109.94,109.868,109.913
2021-08-31T06:00:00+09:00,109.913,109.984,109.842,109.877
2021-08-31T10:00:00+09:00,109.877,109.908,109.834,109.906
2021-08-31T14:00:00+09:00,109.906,109.919,109.777,109.901
2021-08-31T18:00:00+09:00,109.901,109.957,109.647,109.712
2021-08-31T22:00:00+09:00,109.712,110.078,109.586,109.967
2021-09-01T02:00:00+09:00,109.967,110.035,109.932,109.992
2021-09-01T06:00:00+09:00,109.992,110.203,109.983,110.181
2021-09-01T10:00:00+09:00,110.181,110.237,110.155,110.233
2021-09-01T14:00:00+09:00,110.233,110.419,110.166,110.371
2021-09-01T18:00:00+09:00,110.371,110.391,110.015,110.026
2021-09-01T22:00:00+09:00,110.026,110.128,109.88,110.041
2021-09-02T02:00:00+09:00,110.041,110.076,109.926,109.984
2021-09-02T06:00:00+09:00,109.984,110.121,109.916,109.976
2021-09-02T10:00:00+09:00,109.976,110.029,109.926,110.028
2021-09-02T14:00:00+09:00,110.028,110.077,109.945,110.002
2021-09-02T18:00:00+09:00,110.002,110.06,109.95,110.02
2021-09-02T22:00:00+09:00,110.02,110.092,109.952,110.006
2021-09-03T02:00:00+09:00,110.006,110.012,109.906,109.911
2021-09-03T06:00:00+09:00,109.911,109.978,109.882,109.886
2021-09-03T10:00:00+09:00,109.886,110.073,109.792,110.03
2021-09-03T14:00:00+09:00,110.03,110.053,109.927,109.971
2021-09-03T18:00:00+09:00,109.971,109.988,109.626,109.855
2021-09-03T22:00:00+09:00,109.855,109.888,109.591,109.635
2021-09-04T02:00:00+09:00,109.635,109.741,109.607,109.688
2021-09-06T06:00:00+09:00,109.688,109.837,109.589,109.811
2021-09-06T10:00:00+09:00,109.811,109.843,109.764,109.807
2021-09-06T14:00:00+09:00,109.807,109.947,109.775,109.89
2021-09-06T18:00:00+09:00,109.89,109.932,109.824,109.835
2021-09-06T22:00:00+09:00,109.835,109.867,109.824,109.86
2021-09-07T02:00:00+09:00,109.86,109.861,109.798,109.803
2021-09-07T06:00:00+09:00,109.803,109.853,109.746,109.782
2021-09-07T10:00:00+09:00,109.782,109.845,109.684,109.815
2021-09-07T14:00:00+09:00,109.815,109.997,109.783,109.924
2021-09-07T18:00:00+09:00,109.924,110.104,109.915,110.087
2021-09-07T22:00:00+09:00,110.087,110.255,110.067,110.216
2021-09-08T02:00:00+09:00,110.216,110.321,110.186,110.258
2021-09-08T06:00:00+09:00,110.258,110.334,110.232,110.258
2021-09-08T10:00:00+09:00,110.258,110.311,110.256,110.306
2021-09-08T14:00:00+09:00,110.306,110.447,110.14,110.159
2021-09-08T18:00:00+09:00,110.159,110.317,110.148,110.241
2021-09-08T22:00:00+09:00,110.241,110.394,110.219,110.281
2021-09-09T02:00:00+09:00,110.281,110.293,110.171,110.232
2021-09-09T06:00:00+09:00,110.232,110.274,110.194,110.211
2021-09-09T10:00:00+09:00,110.211,110.212,110.098,110.153
2021-09-09T14:00:00+09:00,110.153,110.165,109.875,109.889
2021-09-09T18:00:00+09:00,109.889,109.96,109.847,109.899
2021-09-09T22:00:00+09:00,109.899,109.92,109.695,109.701
2021-09-10T02:00:00+09:00,109.701,109.744,109.621,109.667
2021-09-10T06:00:00+09:00,109.667,109.808,109.642,109.704
2021-09-10T10:00:00+09:00,109.704,109.887,109.697,109.881
2021-09-10T14:00:00+09:00,109.881,109.991,109.846,109.894
2021-09-10T18:00:00+09:00,109.894,109.978,109.781,109.89
2021-09-10T22:00:00+09:00,109.89,109.953,109.805,109.929
2021-09-11T02:00:00+09:00,109.929,109.946,109.851,109.876
2021-09-13T06:00:00+09:00,109.883,109.979,109.785,109.97
2021-09-13T10:00:00+09:00,109.97,109.981,109.89,109.974
2021-09-13T14:00:00+09:00,109.974,110.159,109.953,110.117
2021-09-13T18:00:00+09:00,110.117,110.139,110.014,110.062
2021-09-13T22:00:00+09:00,110.062,110.073,109.898,109.999
2021-09-14T02:00:00+09:00,109.999,110.036,109.936,109.937
2021-09-14T06:00:00+09:00,109.937,110.051,109.924,110.037
2021-09-14T10:00:00+09:00,110.037,110.11,110.035,110.062
2021-09-14T14:00:00+09:00,110.062,110.095,109.953,110.039
2021-09-14T18:00:00+09:00,110.039,110.163,109.863,109.876
2021-09-14T22:00:00+09:00,109.876,109.909,109.595,109.633
2021-09-15T02:00:00+09:00,109.633,109.693,109.527,109.685
2021-09-15T06:00:00+09:00,109.685,109.743,109.556,109.571
2021-09-15T10:00:00+09:00,109.571,109.657,109.545,109.621
2021-09-15T14:00:00+09:00,109.621,109.622,109.307,109.327
2021-09-15T18:00:00+09:00,109.327,109.429,109.112,109.38
2021-09-15T22:00:00+09:00,109.38,109.41,109.204,109.392
2021-09-16T02:00:00+09:00,109.392,109.453,109.347,109.37
2021-09-16T06:00:00+09:00,109.37,109.464,109.313,109.385
2021-09-16T10:00:00+09:00,109.385,109.386,109.223,109.285
2021-09-16T14:00:00+09:00,109.285,109.393,109.212,109.384
2021-09-16T18:00:00+09:00,109.384,109.702,109.325,109.691
2021-09-16T22:00:00+09:00,109.691,109.829,109.607,109.734
2021-09-17T02:00:00+09:00,109.734,109.752,109.689,109.704
2021-09-17T06:00:00+09:00,109.704,109.817,109.667,109.799
2021-09-17T10:00:00+09:00,109.799,109.919,109.775,109.831
2021-09-17T14:00:00+09:00,109.831,109.981,109.815,109.976
2021-09-17T18:00:00+09:00,109.976,110.032,109.921,110.021
2021-09-17T22:00:00+09:00,110.021,110.082,109.872,109.979
2021-09-18T02:00:00+09:00,109.979,109.982,109.91,109.974
2021-09-20T06:00:00+09:00,109.89,110.037,109.876,110.014
2021-09-20T10:00:00+09:00,110.014,110.019,109.857,109.917
2021-09-20T14:00:00+09:00,109.917,109.929,109.655,109.679
2021-09-20T18:00:00+09:00,109.679,109.715,109.43,109.497
2021-09-20T22:00:00+09:00,109.497,109.649,109.396,109.406
2021-09-21T02:00:00+09:00,109.406,109.428,109.322,109.382
2021-09-21T06:00:00+09:00,109.382,109.582,109.323,109.551
2021-09-21T10:00:00+09:00,109.551,109.633,109.477,109.577
2021-09-21T14:00:00+09:00,109.577,109.707,109.498,109.554
2021-09-21T18:00:00+09:00,109.554,109.584,109.263,109.285
2021-09-21T22:00:00+09:00,109.285,109.364,109.186,109.254
2021-09-22T02:00:00+09:00,109.254,109.301,109.183,109.203
2021-09-22T06:00:00+09:00,109.203,109.286,109.12,109.247
2021-09-22T10:00:00+09:00,109.247,109.521,109.183,109.518
2021-09-22T14:00:00+09:00,109.518,109.605,109.41,109.508
2021-09-22T18:00:00+09:00,109.508,109.615,109.474,109.6
2021-09-22T22:00:00+09:00,109.6,109.645,109.495,109.6
2021-09-23T02:00:00+09:00,109.6,109.9,109.513,109.765
2021-09-23T06:00:00+09:00,109.765,109.888,109.73,109.851
2021-09-23T10:00:00+09:00,109.851,109.924,109.796,109.811
2021-09-23T14:00:00+09:00,109.811,109.99,109.797,109.943
2021-09-23T18:00:00+09:00,109.943,110.1,109.755,110.077
2021-09-23T22:00:00+09:00,110.077,110.202,110.047,110.175
2021-09-24T02:00:00+09:00,110.175,110.35,110.156,110.323
2021-09-24T06:00:00+09:00,110.323,110.419,110.246,110.37
2021-09-24T10:00:00+09:00,110.37,110.447,110.315,110.439
2021-09-24T14:00:00+09:00,110.439,110.569,110.314,110.421
2021-09-24T18:00:00+09:00,110.421,110.59,110.353,110.553
2021-09-24T22:00:00+09:00,110.553,110.765,110.539,110.755
2021-09-25T02:00:00+09:00,110.755,110.794,110.721,110.739
2021-09-27T06:00:00+09:00,110.626,110.807,110.62,110.737
2021-09-27T10:00:00+09:00,110.737,110.742,110.535,110.551
2021-09-27T14:00:00+09:00,110.551,110.948,110.549,110.911
2021-09-27T18:00:00+09:00,110.911,111.065,110.812,110.868
2021-09-27T22:00:00+09:00,110.868,111.024,110.781,110.997
2021-09-28T02:00:00+09:00,110.997,111.034,110.952,110.988
2021-09-28T06:00:00+09:00,110.988,111.042,110.935,111.033
2021-09-28T10:00:00+09:00,111.033,111.241,111.005,111.156
2021-09-28T14:00:00+09:00,111.156,111.424,111.119,111.287
2021-09-28T18:00:00+09:00,111.287,111.64,111.243,111.555
2021-09-28T22:00:00+09:00,111.555,111.631,111.233,111.419
2021-09-29T02:00:00+09:00,111.419,111.622,111.416,111.479
2021-09-29T06:00:00+09:00,111.479,111.682,111.448,111.651
2021-09-29T10:00:00+09:00,111.651,111.683,111.342,111.498
2021-09-29T14:00:00+09:00,111.498,111.564,111.207,111.322
2021-09-29T18:00:00+09:00,111.322,111.585,111.241,111.576
2021-09-29T22:00:00+09:00,111.576,111.948,111.5,111.947
2021-09-30T02:00:00+09:00,111.947,112.049,111.928,111.942
2021-09-30T06:00:00+09:00,111.942,112.002,111.855,111.883
2021-09-30T10:00:00+09:00,111.883,111.987,111.797,111.932
2021-09-30T14:00:00+09:00,111.932,112.062,111.814,111.949
2021-09-30T18:00:00+09:00,111.949,112.078,111.862,111.875
2021-09-30T22:00:00+09:00,111.875,111.966,111.411,111.434
2021-10-01T02:00:00+09:00,111.434,111.485,111.239,111.254
2021-10-01T06:00:00+09:00,111.254,111.489,111.228,111.397
2021-10-01T10:00:00+09:00,111.397,111.417,111.115,111.172
2021-10-01T14:00:00+09:00,111.172,111.297,111.05,111.11
2021-10-01T18:00:00+09:00,111.11,111.26,110.961,110.99
2021-10-01T22:00:00+09:00,110.99,111.137,110.906,111
2021-10-02T02:00:00+09:00,111,111.121,110.987,111.058
2021-10-04T06:00:00+09:00,110.89,111.026,110.885,110.95
2021-10-04T10:00:00+09:00,110.95,111.115,110.927,111.044
2021-10-04T14:00:00+09:00,111.044,111.247,110.965,111.205
2021-10-04T18:00:00+09:00,111.205,111.303,110.911,111.066
2021-10-04T22:00:00+09:00,111.066,111.233,110.822,110.868
2021-10-05T02:00:00+09:00,110.868,111.001,110.849,110.918
2021-10-05T06:00:00+09:00,110.918,110.999,110.828,110.931
2021-10-05T10:00:00+09:00,110.931,111.204,110.925,111.191
2021-10-05T14:00:00+09:00,111.191,111.259,111.074,111.17
2021-10-05T18:00:00+09:00,111.17,111.315,111.114,111.268
2021-10-05T22:00:00+09:00,111.268,111.562,111.237,111.457
2021-10-06T02:00:00+09:00,111.457,111.524,111.409,111.449
2021-10-06T06:00:00+09:00,111.449,111.641,111.411,111.639
2021-10-06T10:00:00+09:00,111.639,111.768,111.547,111.758
2021-10-06T14:00:00+09:00,111.758,111.788,111.485,111.577
2021-10-06T18:00:00+09:00,111.577,111.591,111.28,111.347
2021-10-06T22:00:00+09:00,111.347,111.433,111.2,111.387
2021-10-07T02:00:00+09:00,111.387,111.497,111.348,111.395
2021-10-07T06:00:00+09:00,111.395,111.442,111.312,111.382
2021-10-07T10:00:00+09:00,111.382,111.51,111.366,111.416
2021-10-07T14:00:00+09:00,111.416,111.512,111.23,111.416
2021-10-07T18:00:00+09:00,111.416,111.529,111.284,111.453
2021-10-07T22:00:00+09:00,111.453,111.626,111.384,111.624
2021-10-08T02:00:00+09:00,111.624,111.651,111.561,111.607
2021-10-08T06:00:00+09:00,111.607,111.759,111.578,111.718
2021-10-08T10:00:00+09:00,111.718,111.928,111.715,111.926
2021-10-08T14:00:00+09:00,111.926,111.999,111.863,111.958
2021-10-08T18:00:00+09:00,111.958,111.96,111.51,111.595
2021-10-08T22:00:00+09:00,111.595,112.214,111.55,112.198
2021-10-09T02:00:00+09:00,112.198,112.253,112.135,112.207
2021-10-11T06:00:00+09:00,112.116,112.327,112.116,112.301
2021-10-11T10:00:00+09:00,112.301,112.724,112.295,112.678
2021-10-11T14:00:00+09:00,112.678,112.954,112.639,112.911
2021-10-11T18:00:00+09:00,112.911,113.241,112.871,113.191
2021-10-11T22:00:00+09:00,113.191,113.411,113.049,113.406
2021-10-12T02:00:00+09:00,113.406,113.406,113.263,113.295
2021-10-12T06:00:00+09:00,113.295,113.486,113.201,113.451
2021-10-12T10:00:00+09:00,113.451,113.487,113.208,113.339
2021-10-12T14:00:00+09:00,113.339,113.427,113.003,113.377
2021-10-12T18:00:00+09:00,113.377,113.787,113.233,113.662
2021-10-12T22:00:00+09:00,113.662,113.727,113.455,113.64
2021-10-13T02:00:00+09:00,113.64,113.685,113.56,113.605
2021-10-13T06:00:00+09:00,113.605,113.621,113.44,113.44
2021-10-13T10:00:00+09:00,113.44,113.493,113.347,113.465
2021-10-13T14:00:00+09:00,113.465,113.61,113.401,113.556
2021-10-13T18:00:00+09:00,113.556,113.805,113.506,113.66
2021-10-13T22:00:00+09:00,113.66,113.721,113.228,113.45
2021-10-14T02:00:00+09:00,113.45,113.489,113.245,113.249
2021-10-14T06:00:00+09:00,113.249,113.392,113.211,113.369
2021-10-14T10:00:00+09:00,113.369,113.581,113.36,113.544
2021-10-14T14:00:00+09:00,113.544,113.595,113.311,113.422
2021-10-14T18:00:00+09:00,113.422,113.549,113.285,113.509
2021-10-14T22:00:00+09:00,113.509,113.718,113.464,113.64
2021-10-15T02:00:00+09:00,113.64,113.704,113.593,113.677
2021-10-15T06:00:00+09:00,113.677,113.927,113.623,113.885
2021-10-15T10:00:00+09:00,113.885,113.978,113.818,113.967
2021-10-15T14:00:00+09:00,113.967,114.315,113.956,114.298
2021-10-15T18:00:00+09:00,114.298,114.465,114.244,114.45
2021-10-15T22:00:00+09:00,114.45,114.462,113.986,114.281
2021-10-16T02:00:00+09:00,114.281,114.333,114.188,114.202
2021-10-18T06:00:00+09:00,114.223,114.365,114.121,114.251
2021-10-18T10:00:00+09:00,114.251,114.449,114.015,114.344
2021-10-18T14:00:00+09:00,114.344,114.453,114.221,114.369
2021-10-18T18:00:00+09:00,114.369,114.433,114.121,114.275
2021-10-18T22:00:00+09:00,114.275,114.323,114.138,114.223
2021-10-19T02:00:00+09:00,114.223,114.346,114.182,114.317
2021-10-19T06:00:00+09:00,114.317,114.354,114.107,114.122
2021-10-19T10:00:00+09:00,114.122,114.241,114.081,114.187
2021-10-19T14:00:00+09:00,114.187,114.199,113.878,113.947
2021-10-19T18:00:00+09:00,113.947,114.335,113.923,114.275
2021-10-19T22:00:00+09:00,114.275,114.298,114.166,114.289
2021-10-20T02:00:00+09:00,114.289,114.398,114.232,114.362
2021-10-20T06:00:00+09:00,114.362,114.699,114.309,114.623
2021-10-20T10:00:00+09:00,114.623,114.639,114.443,114.535
2021-10-20T14:00:00+09:00,114.535,114.583,114.288,114.429
2021-10-20T18:00:00+09:00,114.429,114.531,114.139,114.203
2021-10-20T22:00:00+09:00,114.203,114.36,114.087,114.097
2021-10-21T02:00:00+09:00,114.097,114.364,114.08,114.28
2021-10-21T06:00:00+09:00,114.28,114.415,114.221,114.28
2021-10-21T10:00:00+09:00,114.28,114.408,113.946,114.088
2021-10-21T14:00:00+09:00,114.088,114.136,113.909,114.013
2021-10-21T18:00:00+09:00,114.013,114.208,113.845,113.954
2021-10-21T22:00:00+09:00,113.954,113.963,113.651,113.679
2021-10-22T02:00:00+09:00,113.679,114.046,113.679,113.967
2021-10-22T06:00:00+09:00,113.967,114.133,113.817,114.107
2021-10-22T10:00:00+09:00,114.107,114.207,114.001,114.038
2021-10-22T14:00:00+09:00,114.038,114.078,113.846,113.938
2021-10-22T18:00:00+09:00,113.938,113.987,113.738,113.747
2021-10-22T22:00:00+09:00,113.747,113.873,113.434,113.465
2021-10-23T02:00:00+09:00,113.465,113.573,113.412,113.471
2021-10-25T06:00:00+09:00,113.545,113.733,113.418,113.689
2021-10-25T10:00:00+09:00,113.689,113.829,113.585,113.654
2021-10-25T14:00:00+09:00,113.654,113.739,113.515,113.587
2021-10-25T18:00:00+09:00,113.587,113.925,113.561,113.88
2021-10-25T22:00:00+09:00,113.88,113.898,113.593,113.726
2021-10-26T02:00:00+09:00,113.726,113.746,113.625,113.71
